"scenario","model","variable","horizon","target_date","rel_rmsfe"
"window1995","Full","CPI",1,1996-02-29,NA
"window1995","Full","CPI",1,1996-03-31,NA
"window1995","Full","CPI",1,1996-04-30,NA
"window1995","Full","CPI",1,1996-05-31,NA
"window1995","Full","CPI",1,1996-06-30,NA
"window1995","Full","CPI",1,1996-07-31,NA
"window1995","Full","CPI",1,1996-08-31,NA
"window1995","Full","CPI",1,1996-09-30,NA
"window1995","Full","CPI",1,1996-10-31,NA
"window1995","Full","CPI",1,1996-11-30,NA
"window1995","Full","CPI",1,1996-12-31,NA
"window1995","Full","CPI",1,1997-01-31,NA
"window1995","Full","CPI",1,1997-02-28,NA
"window1995","Full","CPI",1,1997-03-31,NA
"window1995","Full","CPI",1,1997-04-30,NA
"window1995","Full","CPI",1,1997-05-31,NA
"window1995","Full","CPI",1,1997-06-30,NA
"window1995","Full","CPI",1,1997-07-31,NA
"window1995","Full","CPI",1,1997-08-31,NA
"window1995","Full","CPI",1,1997-09-30,NA
"window1995","Full","CPI",1,1997-10-31,NA
"window1995","Full","CPI",1,1997-11-30,NA
"window1995","Full","CPI",1,1997-12-31,NA
"window1995","Full","CPI",1,1998-01-31,NA
"window1995","Full","CPI",1,1998-02-28,NA
"window1995","Full","CPI",1,1998-03-31,NA
"window1995","Full","CPI",1,1998-04-30,NA
"window1995","Full","CPI",1,1998-05-31,NA
"window1995","Full","CPI",1,1998-06-30,NA
"window1995","Full","CPI",1,1998-07-31,NA
"window1995","Full","CPI",1,1998-08-31,NA
"window1995","Full","CPI",1,1998-09-30,NA
"window1995","Full","CPI",1,1998-10-31,NA
"window1995","Full","CPI",1,1998-11-30,NA
"window1995","Full","CPI",1,1998-12-31,NA
"window1995","Full","CPI",1,1999-01-31,NA
"window1995","Full","CPI",1,1999-02-28,NA
"window1995","Full","CPI",1,1999-03-31,NA
"window1995","Full","CPI",1,1999-04-30,NA
"window1995","Full","CPI",1,1999-05-31,NA
"window1995","Full","CPI",1,1999-06-30,NA
"window1995","Full","CPI",1,1999-07-31,NA
"window1995","Full","CPI",1,1999-08-31,NA
"window1995","Full","CPI",1,1999-09-30,NA
"window1995","Full","CPI",1,1999-10-31,NA
"window1995","Full","CPI",1,1999-11-30,NA
"window1995","Full","CPI",1,1999-12-31,NA
"window1995","Full","CPI",1,2000-01-31,NA
"window1995","Full","CPI",1,2000-02-29,NA
"window1995","Full","CPI",1,2000-03-31,NA
"window1995","Full","CPI",1,2000-04-30,NA
"window1995","Full","CPI",1,2000-05-31,NA
"window1995","Full","CPI",1,2000-06-30,NA
"window1995","Full","CPI",1,2000-07-31,NA
"window1995","Full","CPI",1,2000-08-31,NA
"window1995","Full","CPI",1,2000-09-30,NA
"window1995","Full","CPI",1,2000-10-31,NA
"window1995","Full","CPI",1,2000-11-30,NA
"window1995","Full","CPI",1,2000-12-31,NA
"window1995","Full","CPI",1,2001-01-31,0.595936771671367
"window1995","Full","CPI",1,2001-02-28,0.593228032200665
"window1995","Full","CPI",1,2001-03-31,0.609810913025956
"window1995","Full","CPI",1,2001-04-30,0.618306629248353
"window1995","Full","CPI",1,2001-05-31,0.610736015734925
"window1995","Full","CPI",1,2001-06-30,0.606057748740478
"window1995","Full","CPI",1,2001-07-31,0.636421798948436
"window1995","Full","CPI",1,2001-08-31,0.641365007428606
"window1995","Full","CPI",1,2001-09-30,0.643770479931729
"window1995","Full","CPI",1,2001-10-31,0.695107033090578
"window1995","Full","CPI",1,2001-11-30,0.709417573797576
"window1995","Full","CPI",1,2001-12-31,0.72074639213501
"window1995","Full","CPI",1,2002-01-31,0.719595970691558
"window1995","Full","CPI",1,2002-02-28,0.718605365564731
"window1995","Full","CPI",1,2002-03-31,0.706763938420473
"window1995","Full","CPI",1,2002-04-30,0.693144491332408
"window1995","Full","CPI",1,2002-05-31,0.682376712338118
"window1995","Full","CPI",1,2002-06-30,0.686415897969274
"window1995","Full","CPI",1,2002-07-31,0.681353791209702
"window1995","Full","CPI",1,2002-08-31,0.681340513579179
"window1995","Full","CPI",1,2002-09-30,0.684078858408088
"window1995","Full","CPI",1,2002-10-31,0.682632743349093
"window1995","Full","CPI",1,2002-11-30,0.67924553094935
"window1995","Full","CPI",1,2002-12-31,0.672707942604965
"window1995","Full","CPI",1,2003-01-31,0.668391639232796
"window1995","Full","CPI",1,2003-02-28,0.656832412981372
"window1995","Full","CPI",1,2003-03-31,0.651284061299224
"window1995","Full","CPI",1,2003-04-30,0.693783920793561
"window1995","Full","CPI",1,2003-05-31,0.708256227841504
"window1995","Full","CPI",1,2003-06-30,0.707435472394347
"window1995","Full","CPI",1,2003-07-31,0.707976661164281
"window1995","Full","CPI",1,2003-08-31,0.705534219154745
"window1995","Full","CPI",1,2003-09-30,0.697263409463029
"window1995","Full","CPI",1,2003-10-31,0.712277015719707
"window1995","Full","CPI",1,2003-11-30,0.713584917820866
"window1995","Full","CPI",1,2003-12-31,0.712074282447866
"window1995","Full","CPI",1,2004-01-31,0.707389576403883
"window1995","Full","CPI",1,2004-02-29,0.700548118383903
"window1995","Full","CPI",1,2004-03-31,0.696404105476921
"window1995","Full","CPI",1,2004-04-30,0.6978330919877
"window1995","Full","CPI",1,2004-05-31,0.687176529909438
"window1995","Full","CPI",1,2004-06-30,0.673031827184227
"window1995","Full","CPI",1,2004-07-31,0.680254975000573
"window1995","Full","CPI",1,2004-08-31,0.689294972236997
"window1995","Full","CPI",1,2004-09-30,0.692070199601064
"window1995","Full","CPI",1,2004-10-31,0.685791881237866
"window1995","Full","CPI",1,2004-11-30,0.678875099839451
"window1995","Full","CPI",1,2004-12-31,0.689970478454645
"window1995","Full","CPI",1,2005-01-31,0.703519947234738
"window1995","Full","CPI",1,2005-02-28,0.703250798331095
"window1995","Full","CPI",1,2005-03-31,0.705468859611705
"window1995","Full","CPI",1,2005-04-30,0.683496946324967
"window1995","Full","CPI",1,2005-05-31,0.697678638248476
"window1995","Full","CPI",1,2005-06-30,0.711609117920715
"window1995","Full","CPI",1,2005-07-31,0.715858353858317
"window1995","Full","CPI",1,2005-08-31,0.696676411938501
"window1995","Full","CPI",1,2005-09-30,0.715032276055896
"window1995","Full","CPI",1,2005-10-31,0.718785677602708
"window1995","Full","CPI",1,2005-11-30,0.758855730246416
"window1995","Full","CPI",1,2005-12-31,0.764135854673796
"window1995","Full","CPI",1,2006-01-31,0.76352056480013
"window1995","Full","CPI",1,2006-02-28,0.779386302294957
"window1995","Full","CPI",1,2006-03-31,0.77694751404032
"window1995","Full","CPI",1,2006-04-30,0.771679932133471
"window1995","Full","CPI",1,2006-05-31,0.775189346812335
"window1995","Full","CPI",1,2006-06-30,0.775085842686417
"window1995","Full","CPI",1,2006-07-31,0.755251000612237
"window1995","Full","CPI",1,2006-08-31,0.742503313196998
"window1995","Full","CPI",1,2006-09-30,0.788558629813508
"window1995","Full","CPI",1,2006-10-31,0.792603854264645
"window1995","Full","CPI",1,2006-11-30,0.791244300529336
"window1995","Full","CPI",1,2006-12-31,0.78013890806741
"window1995","Full","CPI",1,2007-01-31,0.780259935709047
"window1995","Full","CPI",1,2007-02-28,0.777355152133719
"window1995","Full","CPI",1,2007-03-31,0.772323108585756
"window1995","Full","CPI",1,2007-04-30,0.772881853450922
"window1995","Full","CPI",1,2007-05-31,0.767466815510551
"window1995","Full","CPI",1,2007-06-30,0.764189342342118
"window1995","Full","CPI",1,2007-07-31,0.766175794255149
"window1995","Full","CPI",1,2007-08-31,0.772386135320013
"window1995","Full","CPI",1,2007-09-30,0.767420169526366
"window1995","Full","CPI",1,2007-10-31,0.765680559191214
"window1995","Full","CPI",1,2007-11-30,0.759745266329672
"window1995","Full","CPI",1,2007-12-31,0.757703047667147
"window1995","Full","CPI",1,2008-01-31,0.756645573380605
"window1995","Full","CPI",1,2008-02-29,0.759498427079363
"window1995","Full","CPI",1,2008-03-31,0.75521593926326
"window1995","Full","CPI",1,2008-04-30,0.734036715075853
"window1995","Full","CPI",1,2008-05-31,0.722215934765282
"window1995","Full","CPI",1,2008-06-30,0.723782761667007
"window1995","Full","CPI",1,2008-07-31,0.71585513954818
"window1995","Full","CPI",1,2008-08-31,0.727612876898978
"window1995","Full","CPI",1,2008-09-30,0.73245377994337
"window1995","Full","CPI",1,2008-10-31,0.762869481524241
"window1995","Full","CPI",1,2008-11-30,0.836086033045352
"window1995","Full","CPI",1,2008-12-31,0.829014806210919
"window1995","Full","CPI",1,2009-01-31,0.845931613089046
"window1995","Full","CPI",1,2009-02-28,0.852566463405143
"window1995","Full","CPI",1,2009-03-31,0.854242365954143
"window1995","Full","CPI",1,2009-04-30,0.855090022853946
"window1995","Full","CPI",1,2009-05-31,0.858205354574194
"window1995","Full","CPI",1,2009-06-30,0.858109502328339
"window1995","Full","CPI",1,2009-07-31,0.860182491613248
"window1995","Full","CPI",1,2009-08-31,0.857215756749024
"window1995","Full","CPI",1,2009-09-30,0.858686223672337
"window1995","Full","CPI",1,2009-10-31,0.861388235510672
"window1995","Full","CPI",1,2009-11-30,0.862876564172298
"window1995","Full","CPI",1,2009-12-31,0.861867155909892
"window1995","Full","CPI",1,2010-01-31,0.860332209633098
"window1995","Full","CPI",1,2010-02-28,0.866766819157262
"window1995","Full","CPI",1,2010-03-31,0.871095885577718
"window1995","Full","CPI",1,2010-04-30,0.874846694867209
"window1995","Full","CPI",1,2010-05-31,0.873916569006951
"window1995","Full","CPI",1,2010-06-30,0.873197240212033
"window1995","Full","CPI",1,2010-07-31,0.876836774699811
"window1995","Full","CPI",1,2010-08-31,0.883820891235163
"window1995","Full","CPI",1,2010-09-30,0.902866367281747
"window1995","Full","CPI",1,2010-10-31,0.898129179539507
"window1995","Full","CPI",1,2010-11-30,0.879563614433643
"window1995","Full","CPI",1,2010-12-31,0.874675069299828
"window1995","Full","CPI",1,2011-01-31,0.879036855347865
"window1995","Full","CPI",1,2011-02-28,0.868894245848226
"window1995","Full","CPI",1,2011-03-31,0.863337934190571
"window1995","Full","CPI",1,2011-04-30,0.862763501461352
"window1995","Full","CPI",1,2011-05-31,0.86259771077835
"window1995","Full","CPI",1,2011-06-30,0.86664677623738
"window1995","Full","CPI",1,2011-07-31,0.870390410684722
"window1995","Full","CPI",1,2011-08-31,0.874575807690902
"window1995","Full","CPI",1,2011-09-30,0.851614414901607
"window1995","Full","CPI",1,2011-10-31,0.838250922726498
"window1995","Full","CPI",1,2011-11-30,0.836955704983615
"window1995","Full","CPI",1,2011-12-31,0.846415920564328
"window1995","Full","CPI",1,2012-01-31,0.844841438002753
"window1995","Full","CPI",1,2012-02-29,0.846754105446761
"window1995","Full","CPI",1,2012-03-31,0.852142358763855
"window1995","Full","CPI",1,2012-04-30,0.854319127646207
"window1995","Full","CPI",1,2012-05-31,0.86671070783553
"window1995","Full","CPI",1,2012-06-30,0.870094128285446
"window1995","Full","CPI",1,2012-07-31,0.870994327914213
"window1995","Full","CPI",1,2012-08-31,0.86660080331448
"window1995","Full","CPI",1,2012-09-30,0.866704271617554
"window1995","Full","CPI",1,2012-10-31,0.867558624584003
"window1995","Full","CPI",1,2012-11-30,0.882622225304932
"window1995","Full","CPI",1,2012-12-31,0.887196357626095
"window1995","Full","CPI",1,2013-01-31,0.890014144161247
"window1995","Full","CPI",1,2013-02-28,0.886674462218294
"window1995","Full","CPI",1,2013-03-31,0.900584982590067
"window1995","Full","CPI",1,2013-04-30,0.911066651200407
"window1995","Full","CPI",1,2013-05-31,0.921919892741488
"window1995","Full","CPI",1,2013-06-30,0.939392932316399
"window1995","Full","CPI",1,2013-07-31,0.957304606128858
"window1995","Full","CPI",1,2013-08-31,0.945222427585112
"window1995","Full","CPI",1,2013-09-30,0.944931048251448
"window1995","Full","CPI",1,2013-10-31,0.92387836602745
"window1995","Full","CPI",1,2013-11-30,0.822101048376472
"window1995","Full","CPI",1,2013-12-31,0.84549895651227
"window1995","Full","CPI",1,2014-01-31,0.792235325830707
"window1995","Full","CPI",1,2014-02-28,0.768813750309058
"window1995","Full","CPI",1,2014-03-31,0.763347872100864
"window1995","Full","CPI",1,2014-04-30,0.759569747868725
"window1995","Full","CPI",1,2014-05-31,0.756825175575419
"window1995","Full","CPI",1,2014-06-30,0.751923081659964
"window1995","Full","CPI",1,2014-07-31,0.742031254436777
"window1995","Full","CPI",1,2014-08-31,0.752151934465464
"window1995","Full","CPI",1,2014-09-30,0.760653783454941
"window1995","Full","CPI",1,2014-10-31,0.771335340988605
"window1995","Full","CPI",1,2014-11-30,0.78878748133209
"window1995","Full","CPI",1,2014-12-31,0.788443461567224
"window1995","Full","CPI",1,2015-01-31,0.796385533182896
"window1995","Full","CPI",1,2015-02-28,0.801420730300376
"window1995","Full","CPI",1,2015-03-31,0.798293843607592
"window1995","Full","CPI",1,2015-04-30,0.79359220831235
"window1995","Full","CPI",1,2015-05-31,0.774218960583409
"window1995","Full","CPI",1,2015-06-30,0.765414957560724
"window1995","Full","CPI",1,2015-07-31,0.764636600003656
"window1995","Full","CPI",1,2015-08-31,0.766680953625975
"window1995","Full","CPI",1,2015-09-30,0.776882062842296
"window1995","Full","CPI",1,2015-10-31,0.78519768020405
"window1995","Full","CPI",1,2015-11-30,0.789674953035707
"window1995","Full","CPI",1,2015-12-31,0.802581239749816
"window1995","Full","CPI",1,2016-01-31,0.813115153652154
"window1995","Full","CPI",1,2016-02-29,0.822963130837829
"window1995","Full","CPI",1,2016-03-31,0.842099019641389
"window1995","Full","CPI",1,2016-04-30,0.851245457194066
"window1995","Full","CPI",1,2016-05-31,0.85641777880428
"window1995","Full","CPI",1,2016-06-30,0.8391964833651
"window1995","Full","CPI",1,2016-07-31,0.857223969262398
"window1995","Full","CPI",1,2016-08-31,0.862622297582563
"window1995","Full","CPI",1,2016-09-30,0.858151938546241
"window1995","Full","CPI",1,2016-10-31,0.852002474646119
"window1995","Full","CPI",1,2016-11-30,0.852421612460728
"window1995","Full","CPI",1,2016-12-31,0.837594082878615
"window1995","Full","CPI",1,2017-01-31,0.830665420181276
"window1995","Full","CPI",1,2017-02-28,0.83302141153518
"window1995","Full","CPI",1,2017-03-31,0.844784687061251
"window1995","Full","CPI",1,2017-04-30,0.846333958964973
"window1995","Full","CPI",1,2017-05-31,0.828301279046763
"window1995","Full","CPI",1,2017-06-30,0.824005747860619
"window1995","Full","CPI",1,2017-07-31,0.823248774930765
"window1995","Full","CPI",1,2017-08-31,0.811972184653184
"window1995","Full","CPI",1,2017-09-30,0.822560328906346
"window1995","Full","CPI",1,2017-10-31,0.833147997046553
"window1995","Full","CPI",1,2017-11-30,0.809941024673291
"window1995","Full","CPI",1,2017-12-31,0.799935809479875
"window1995","Full","CPI",1,2018-01-31,0.789609578713169
"window1995","Full","CPI",1,2018-02-28,0.792400109150236
"window1995","Full","CPI",1,2018-03-31,0.759849695216747
"window1995","Full","CPI",1,2018-04-30,0.715384709415001
"window1995","Full","CPI",1,2018-05-31,0.706433577670873
"window1995","Full","CPI",1,2018-06-30,0.710523731389675
"window1995","Full","CPI",1,2018-07-31,0.721638460846843
"window1995","Full","CPI",1,2018-08-31,0.724049637830389
"window1995","Full","CPI",1,2018-09-30,0.714194178224468
"window1995","Full","CPI",1,2018-10-31,0.704278832918642
"window1995","Full","CPI",1,2018-11-30,0.718203992317081
"window1995","Full","CPI",1,2018-12-31,0.725969716349102
"window1995","Full","CPI",1,2019-01-31,0.732038657749405
"window1995","Full","CPI",1,2019-02-28,0.722587254160356
"window1995","Full","CPI",1,2019-03-31,0.716318153696413
"window1995","Full","CPI",1,2019-04-30,0.708917630075653
"window1995","Full","CPI",1,2019-05-31,0.724569763049224
"window1995","Full","CPI",1,2019-06-30,0.726645117719583
"window1995","Full","CPI",1,2019-07-31,0.72122819876344
"window1995","Full","CPI",1,2019-08-31,0.716194498491545
"window1995","Full","CPI",1,2019-09-30,0.708784827024916
"window1995","Full","CPI",1,2019-10-31,0.70227076197059
"window1995","Full","CPI",1,2019-11-30,0.6890598458454
"window1995","Full","CPI",1,2019-12-31,0.672860434566704
"window1995","Full","CPI",3,1996-04-30,NA
"window1995","Full","CPI",3,1996-05-31,NA
"window1995","Full","CPI",3,1996-06-30,NA
"window1995","Full","CPI",3,1996-07-31,NA
"window1995","Full","CPI",3,1996-08-31,NA
"window1995","Full","CPI",3,1996-09-30,NA
"window1995","Full","CPI",3,1996-10-31,NA
"window1995","Full","CPI",3,1996-11-30,NA
"window1995","Full","CPI",3,1996-12-31,NA
"window1995","Full","CPI",3,1997-01-31,NA
"window1995","Full","CPI",3,1997-02-28,NA
"window1995","Full","CPI",3,1997-03-31,NA
"window1995","Full","CPI",3,1997-04-30,NA
"window1995","Full","CPI",3,1997-05-31,NA
"window1995","Full","CPI",3,1997-06-30,NA
"window1995","Full","CPI",3,1997-07-31,NA
"window1995","Full","CPI",3,1997-08-31,NA
"window1995","Full","CPI",3,1997-09-30,NA
"window1995","Full","CPI",3,1997-10-31,NA
"window1995","Full","CPI",3,1997-11-30,NA
"window1995","Full","CPI",3,1997-12-31,NA
"window1995","Full","CPI",3,1998-01-31,NA
"window1995","Full","CPI",3,1998-02-28,NA
"window1995","Full","CPI",3,1998-03-31,NA
"window1995","Full","CPI",3,1998-04-30,NA
"window1995","Full","CPI",3,1998-05-31,NA
"window1995","Full","CPI",3,1998-06-30,NA
"window1995","Full","CPI",3,1998-07-31,NA
"window1995","Full","CPI",3,1998-08-31,NA
"window1995","Full","CPI",3,1998-09-30,NA
"window1995","Full","CPI",3,1998-10-31,NA
"window1995","Full","CPI",3,1998-11-30,NA
"window1995","Full","CPI",3,1998-12-31,NA
"window1995","Full","CPI",3,1999-01-31,NA
"window1995","Full","CPI",3,1999-02-28,NA
"window1995","Full","CPI",3,1999-03-31,NA
"window1995","Full","CPI",3,1999-04-30,NA
"window1995","Full","CPI",3,1999-05-31,NA
"window1995","Full","CPI",3,1999-06-30,NA
"window1995","Full","CPI",3,1999-07-31,NA
"window1995","Full","CPI",3,1999-08-31,NA
"window1995","Full","CPI",3,1999-09-30,NA
"window1995","Full","CPI",3,1999-10-31,NA
"window1995","Full","CPI",3,1999-11-30,NA
"window1995","Full","CPI",3,1999-12-31,NA
"window1995","Full","CPI",3,2000-01-31,NA
"window1995","Full","CPI",3,2000-02-29,NA
"window1995","Full","CPI",3,2000-03-31,NA
"window1995","Full","CPI",3,2000-04-30,NA
"window1995","Full","CPI",3,2000-05-31,NA
"window1995","Full","CPI",3,2000-06-30,NA
"window1995","Full","CPI",3,2000-07-31,NA
"window1995","Full","CPI",3,2000-08-31,NA
"window1995","Full","CPI",3,2000-09-30,NA
"window1995","Full","CPI",3,2000-10-31,NA
"window1995","Full","CPI",3,2000-11-30,NA
"window1995","Full","CPI",3,2000-12-31,NA
"window1995","Full","CPI",3,2001-01-31,NA
"window1995","Full","CPI",3,2001-02-28,NA
"window1995","Full","CPI",3,2001-03-31,0.427823705428655
"window1995","Full","CPI",3,2001-04-30,0.436705493102066
"window1995","Full","CPI",3,2001-05-31,0.43893175828448
"window1995","Full","CPI",3,2001-06-30,0.438014111709223
"window1995","Full","CPI",3,2001-07-31,0.43302864654823
"window1995","Full","CPI",3,2001-08-31,0.446624868767137
"window1995","Full","CPI",3,2001-09-30,0.454691543063584
"window1995","Full","CPI",3,2001-10-31,0.472334583949505
"window1995","Full","CPI",3,2001-11-30,0.494621348021169
"window1995","Full","CPI",3,2001-12-31,0.544556549067145
"window1995","Full","CPI",3,2002-01-31,0.555392034758934
"window1995","Full","CPI",3,2002-02-28,0.557370162283313
"window1995","Full","CPI",3,2002-03-31,0.548349372961728
"window1995","Full","CPI",3,2002-04-30,0.534546516420195
"window1995","Full","CPI",3,2002-05-31,0.511338622322135
"window1995","Full","CPI",3,2002-06-30,0.49412461213375
"window1995","Full","CPI",3,2002-07-31,0.485291926483225
"window1995","Full","CPI",3,2002-08-31,0.482600301321162
"window1995","Full","CPI",3,2002-09-30,0.481753943556211
"window1995","Full","CPI",3,2002-10-31,0.482551287527794
"window1995","Full","CPI",3,2002-11-30,0.480603645664086
"window1995","Full","CPI",3,2002-12-31,0.473107616921356
"window1995","Full","CPI",3,2003-01-31,0.462876796185066
"window1995","Full","CPI",3,2003-02-28,0.460930640397897
"window1995","Full","CPI",3,2003-03-31,0.451532392330614
"window1995","Full","CPI",3,2003-04-30,0.444085277892742
"window1995","Full","CPI",3,2003-05-31,0.484385918593743
"window1995","Full","CPI",3,2003-06-30,0.520972011026438
"window1995","Full","CPI",3,2003-07-31,0.525026921621497
"window1995","Full","CPI",3,2003-08-31,0.525285473380553
"window1995","Full","CPI",3,2003-09-30,0.528695435817352
"window1995","Full","CPI",3,2003-10-31,0.525757878399356
"window1995","Full","CPI",3,2003-11-30,0.53039281380449
"window1995","Full","CPI",3,2003-12-31,0.536135831318978
"window1995","Full","CPI",3,2004-01-31,0.533990577070147
"window1995","Full","CPI",3,2004-02-29,0.531179861244397
"window1995","Full","CPI",3,2004-03-31,0.524080409757669
"window1995","Full","CPI",3,2004-04-30,0.52488112585905
"window1995","Full","CPI",3,2004-05-31,0.524061420770727
"window1995","Full","CPI",3,2004-06-30,0.526985071396682
"window1995","Full","CPI",3,2004-07-31,0.522347295037414
"window1995","Full","CPI",3,2004-08-31,0.524270337633875
"window1995","Full","CPI",3,2004-09-30,0.529242352558989
"window1995","Full","CPI",3,2004-10-31,0.528906863350727
"window1995","Full","CPI",3,2004-11-30,0.532970020360186
"window1995","Full","CPI",3,2004-12-31,0.529700078429945
"window1995","Full","CPI",3,2005-01-31,0.534452379703437
"window1995","Full","CPI",3,2005-02-28,0.543035514138121
"window1995","Full","CPI",3,2005-03-31,0.545492407744565
"window1995","Full","CPI",3,2005-04-30,0.546253597335245
"window1995","Full","CPI",3,2005-05-31,0.547176800885365
"window1995","Full","CPI",3,2005-06-30,0.556704854957751
"window1995","Full","CPI",3,2005-07-31,0.560108192455182
"window1995","Full","CPI",3,2005-08-31,0.562430325838183
"window1995","Full","CPI",3,2005-09-30,0.601671323417135
"window1995","Full","CPI",3,2005-10-31,0.606251872336569
"window1995","Full","CPI",3,2005-11-30,0.604417908174409
"window1995","Full","CPI",3,2005-12-31,0.631089937007874
"window1995","Full","CPI",3,2006-01-31,0.645564357981483
"window1995","Full","CPI",3,2006-02-28,0.649760858575373
"window1995","Full","CPI",3,2006-03-31,0.65087453485941
"window1995","Full","CPI",3,2006-04-30,0.649298250634025
"window1995","Full","CPI",3,2006-05-31,0.647358906771565
"window1995","Full","CPI",3,2006-06-30,0.646399968499041
"window1995","Full","CPI",3,2006-07-31,0.640069211558789
"window1995","Full","CPI",3,2006-08-31,0.622219505740275
"window1995","Full","CPI",3,2006-09-30,0.618601880999916
"window1995","Full","CPI",3,2006-10-31,0.648929353648563
"window1995","Full","CPI",3,2006-11-30,0.687335077644101
"window1995","Full","CPI",3,2006-12-31,0.674380957677047
"window1995","Full","CPI",3,2007-01-31,0.667621621699666
"window1995","Full","CPI",3,2007-02-28,0.661108098145527
"window1995","Full","CPI",3,2007-03-31,0.657461635086966
"window1995","Full","CPI",3,2007-04-30,0.653883416352524
"window1995","Full","CPI",3,2007-05-31,0.650783015962356
"window1995","Full","CPI",3,2007-06-30,0.648325693307148
"window1995","Full","CPI",3,2007-07-31,0.643994666507795
"window1995","Full","CPI",3,2007-08-31,0.646064365465567
"window1995","Full","CPI",3,2007-09-30,0.646668759866251
"window1995","Full","CPI",3,2007-10-31,0.64555284082742
"window1995","Full","CPI",3,2007-11-30,0.643230698274931
"window1995","Full","CPI",3,2007-12-31,0.640288170111385
"window1995","Full","CPI",3,2008-01-31,0.637123207855711
"window1995","Full","CPI",3,2008-02-29,0.633739967827271
"window1995","Full","CPI",3,2008-03-31,0.631379814723431
"window1995","Full","CPI",3,2008-04-30,0.627077380576349
"window1995","Full","CPI",3,2008-05-31,0.606854887429294
"window1995","Full","CPI",3,2008-06-30,0.598187068383773
"window1995","Full","CPI",3,2008-07-31,0.607395866952539
"window1995","Full","CPI",3,2008-08-31,0.605832865599933
"window1995","Full","CPI",3,2008-09-30,0.605500323044603
"window1995","Full","CPI",3,2008-10-31,0.644094242343234
"window1995","Full","CPI",3,2008-11-30,0.729237238106489
"window1995","Full","CPI",3,2008-12-31,0.807207452226243
"window1995","Full","CPI",3,2009-01-31,0.830797984731656
"window1995","Full","CPI",3,2009-02-28,0.834118486658197
"window1995","Full","CPI",3,2009-03-31,0.845551040593843
"window1995","Full","CPI",3,2009-04-30,0.85019550658692
"window1995","Full","CPI",3,2009-05-31,0.853473006419734
"window1995","Full","CPI",3,2009-06-30,0.859555457512874
"window1995","Full","CPI",3,2009-07-31,0.864091402997486
"window1995","Full","CPI",3,2009-08-31,0.862886354868671
"window1995","Full","CPI",3,2009-09-30,0.862629534876769
"window1995","Full","CPI",3,2009-10-31,0.863807320919019
"window1995","Full","CPI",3,2009-11-30,0.866301380436722
"window1995","Full","CPI",3,2009-12-31,0.868250322360359
"window1995","Full","CPI",3,2010-01-31,0.867970611127996
"window1995","Full","CPI",3,2010-02-28,0.870866403985008
"window1995","Full","CPI",3,2010-03-31,0.876755945713575
"window1995","Full","CPI",3,2010-04-30,0.883999833206983
"window1995","Full","CPI",3,2010-05-31,0.888030957655335
"window1995","Full","CPI",3,2010-06-30,0.890083469565812
"window1995","Full","CPI",3,2010-07-31,0.893646455597812
"window1995","Full","CPI",3,2010-08-31,0.899659652355608
"window1995","Full","CPI",3,2010-09-30,0.911857590986156
"window1995","Full","CPI",3,2010-10-31,0.925301250076072
"window1995","Full","CPI",3,2010-11-30,0.929655866714584
"window1995","Full","CPI",3,2010-12-31,0.915358366924114
"window1995","Full","CPI",3,2011-01-31,0.907766300235994
"window1995","Full","CPI",3,2011-02-28,0.90585173925671
"window1995","Full","CPI",3,2011-03-31,0.903292766152325
"window1995","Full","CPI",3,2011-04-30,0.898686120973502
"window1995","Full","CPI",3,2011-05-31,0.89660802410401
"window1995","Full","CPI",3,2011-06-30,0.898613997756922
"window1995","Full","CPI",3,2011-07-31,0.903609456818839
"window1995","Full","CPI",3,2011-08-31,0.909809310427771
"window1995","Full","CPI",3,2011-09-30,0.907466127134649
"window1995","Full","CPI",3,2011-10-31,0.891223771725604
"window1995","Full","CPI",3,2011-11-30,0.872135633770491
"window1995","Full","CPI",3,2011-12-31,0.869578591055452
"window1995","Full","CPI",3,2012-01-31,0.872125490770335
"window1995","Full","CPI",3,2012-02-29,0.877035268849695
"window1995","Full","CPI",3,2012-03-31,0.879986472462509
"window1995","Full","CPI",3,2012-04-30,0.884693358498921
"window1995","Full","CPI",3,2012-05-31,0.89425361795758
"window1995","Full","CPI",3,2012-06-30,0.904414296927431
"window1995","Full","CPI",3,2012-07-31,0.916121272001984
"window1995","Full","CPI",3,2012-08-31,0.915052831389317
"window1995","Full","CPI",3,2012-09-30,0.913341042522495
"window1995","Full","CPI",3,2012-10-31,0.911230321362503
"window1995","Full","CPI",3,2012-11-30,0.919010804946849
"window1995","Full","CPI",3,2012-12-31,0.930746327434809
"window1995","Full","CPI",3,2013-01-31,0.943576190018185
"window1995","Full","CPI",3,2013-02-28,0.945497899700201
"window1995","Full","CPI",3,2013-03-31,0.950219453330051
"window1995","Full","CPI",3,2013-04-30,0.95815197790146
"window1995","Full","CPI",3,2013-05-31,0.975565475526249
"window1995","Full","CPI",3,2013-06-30,0.993110973480039
"window1995","Full","CPI",3,2013-07-31,1.01712723673654
"window1995","Full","CPI",3,2013-08-31,1.03197573419097
"window1995","Full","CPI",3,2013-09-30,1.03289826143622
"window1995","Full","CPI",3,2013-10-31,1.00856184254762
"window1995","Full","CPI",3,2013-11-30,0.954981242629693
"window1995","Full","CPI",3,2013-12-31,0.851512861493245
"window1995","Full","CPI",3,2014-01-31,0.779697043687945
"window1995","Full","CPI",3,2014-02-28,0.773347480757178
